,customer_ID,S_2,P_2,D_39,B_1,B_2,R_1,S_3,D_41,B_3,D_42,D_43,D_44,B_4,D_45,B_5,R_2,D_46,D_47,D_48,D_49,B_6,B_7,B_8,D_50,D_51,B_9,R_3,D_52,P_3,B_10,D_53,S_5,B_11,S_6,D_54,R_4,S_7,B_12,S_8,D_55,D_56,B_13,R_5,D_58,S_9,B_14,D_59,D_60,D_61,B_15,S_11,D_62,D_63,D_64,D_65,B_16,B_17,B_18,B_19,D_66,B_20,D_68,S_12,R_6,S_13,B_21,D_69,B_22,D_70,D_71,D_72,S_15,B_23,D_73,P_4,D_74,D_75,D_76,B_24,R_7,D_77,B_25,B_26,D_78,D_79,R_8,R_9,S_16,D_80,R_10,R_11,B_27,D_81,D_82,S_17,R_12,B_28,R_13,D_83,R_14,R_15,D_84,R_16,B_29,B_30,S_18,D_86,D_87,R_17,R_18,D_88,B_31,S_19,R_19,B_32,S_20,R_20,R_21,B_33,D_89,R_22,R_23,D_91,D_92,D_93,D_94,R_24,R_25,D_96,S_22,S_23,S_24,S_25,S_26,D_102,D_103,D_104,D_105,D_106,D_107,B_36,B_37,R_26,R_27,B_38,D_108,D_109,D_110,D_111,B_39,D_112,B_40,S_27,D_113,D_114,D_115,D_116,D_117,D_118,D_119,D_120,D_121,D_122,D_123,D_124,D_125,D_126,D_127,D_128,D_129,B_41,B_42,D_130,D_131,D_132,D_133,R_28,D_134,D_135,D_136,D_137,D_138,D_139,D_140,D_141,D_142,D_143,D_144,D_145
24,00044a002e26fd6b71938e1ae0c2ac420a6dd4136a526c9d9541a4c841216cec,2018-10-15,,0.0376046671389758,0.0213125001333549,1.0057738133968286,0.0019581278897137,,0.0004990541986210096,0.004171530476105,,,,0.0007469735411386358,0.0747237949780266,0.2803021581736428,0.0004697307275853125,,0.0354326267560413,,,0.1953530772604422,0.0243322072222185,,,0.002581501675324,0.0080878797143886,0.0008565055323276105,,,0.2984566291982379,,0.0062841132166562,0.0116177178805253,0.0038859145098218,1.0008965796823732,0.0088185020159412,,0.0844574224425453,0.4788037665463805,,,0.125564621705035,0.0036862268420143,0.0084107383195038,0.3094785658734276,0.0427777523658629,,1.007555134869944,,,0.5214335720345996,,CR,,0.00812378895279,0.0060362498130593,,1.0062585843128773,0.0024620386275564,,0.0025505968886279,,0.1927188621087204,0.005036627952836,0.6233104560199321,0.0085580775556597,,0.00045553806481409166,,0.0099815427152374,,0.3023869351991975,0.0141341030229555,,0.0088464620165405,,0.0034064816229696,,0.0079198384286971,0.0082258056082395,,,0.0072095364426374,,,0.0097469059798356,,0.0095924168942479,,0.0038144214737837,0.0025683845219729,0.0026902848689694,,0.509133563568678,,1.0048171614033707,0.0221598324091849,0.0054310765769394,,0.0037928860699741,0.0024979452294897,,0.0027637724935286,,0.0,0.0037873128756933,0.0018880877793311,,0.0086988132498781,0.0028980485778108,,1,0.0010852539525536,0.0070005907983905,8.114625235032924e-05,0.001253956919965,0.0074415383564315,0.0005611540400254489,1.001887812840613,,0.0096864863000033,0.0056571969980019,,0.0069338453378002,0.0084409302294149,0.0037519890363359,0.0014960306033924,0.0013213820442792,0.0011023468868737,0.9581535642027458,0.1406712286445781,0.9433989624144524,0.9729755621696246,0.2073147254604435,,,,,,,0.0098892222798459,0.0200468889734922,,,2.0,,0.0025954995211159,,,,1.0053675303653873,0.0046667565887524,,,,,,,,,,,,,,,,1.0039800104217709,,,0.0081343804539761,,,,,,0.0074632136481348,,,,,,,,,,,,
25,00044a002e26fd6b71938e1ae0c2ac420a6dd4136a526c9d9541a4c841216cec,2018-11-15,,0.061589896610203,0.0061603505306094,1.0059089289620669,0.0090317660696785,,0.0079883777687158,0.0070411145512487,,,,0.0089337705883417,0.0850812752258983,0.1073039939007206,0.0031155274262305,,0.039948600728303,,,0.2031722427268232,0.0023710811586834,,,0.0066263968532141,0.0085272747377346,0.00740791050537,,,0.2953806164202688,,0.0096922572448955,0.006573431248013,0.0042706837453459,1.0098292647677731,0.0098745410101602,,0.0945137030159615,0.2476951034333262,,,0.130407940957602,0.0072825190441319,0.0018721838622462,0.2284074750077789,0.0070306043226527,,1.0039513861349607,,,0.4475824451230629,,CR,,0.0073925963761951,0.0059155454800493,,1.0035174620936635,0.0040797925491352,,0.0082909227284063,,0.1912258424749547,0.0060986917510153,0.0020042393909147,0.0070263803196623,,0.00013318728688528237,,0.0111608212377818,,0.4048064671949002,0.00033998274527774155,,0.0039807196836874,,0.006948838209832,,0.0004131246808093769,0.0059446426295169,,,0.0079925299801077,,,0.0076473347053943,,0.0011449169274232,,0.0069589832702215,0.0060774603447746,0.0011503473001029,,0.5031105984477687,,1.0071949393437507,0.0017957863771206,0.0041608990139255,,0.0057187178829907,0.0054411147411958,,0.009617798213068,,0.0,0.0005523376202586816,0.008864814143408,,0.0029849942753454,0.0061725692640883,,1,0.0088367602215575,0.0066533782503152,0.0064540584061895,0.0044281946637742,0.0085192370968479,0.005743439175713,1.0039095832340768,,0.0098494030716031,0.001465326358542,,0.00816846467148,0.0091813872985408,0.0011701408852784,0.0011100678588822,0.0069909090377726,0.00947860946249,0.9390570316096036,0.134081601634966,0.9250397730864742,0.974013780971862,0.2031902717625056,,,,,,,0.0069786561051859,0.0076346471670207,,,2.0,,0.0025538346046882,,,,1.0061649729886009,0.0063399550655512,,,,,,,,,,,,,,,,1.0018639704590016,,,0.0052712009617606,,,,,,0.0050842159160838,,,,,,,,,,,,
26,00044a002e26fd6b71938e1ae0c2ac420a6dd4136a526c9d9541a4c841216cec,2018-12-15,,0.039247354758757,0.0225154961123226,1.0084381514321858,0.0042544260129079,,0.0006628932092263439,0.0057402461694379,,,,0.0065329940558244,0.0805432609821263,0.0188812879188621,0.0052475738196261,,0.0345508401212881,,,0.210291551377465,0.01491480959485,,,0.0087385672044828,0.0091719639369954,0.0026537688771731,,,0.2960616511869427,,0.0068021784276528,0.0072686891473865,0.0043649619972409,1.009966232555998,0.0094239462806366,,0.0835384548805816,0.3172523932942073,,,0.1185159009434291,0.004278635289407,0.0014848618509982,0.4143846920075378,0.0261375157775637,,1.0085347648657537,,,0.6872558781863005,,CR,,0.0071339354750196,0.008565829514654,,1.003984598318904,0.0034883723934202,,0.0029317779130375,,0.1943797206054625,0.00019611790907561044,0.6975703582328907,0.0031993771749954,,0.0051400010358012,,0.0103060919934959,,0.4027335364743929,0.0106030438378304,,0.0007026363018064396,,0.0069558474940298,,0.0002758060021692199,0.0078983577108443,,,0.0070668629041595,,,0.0057935960474889,,0.0021045297112453,,0.0039520792258144,0.0069177277846337,0.0054258330911962,,0.5064101924980977,,1.0058531127957888,0.0201573760376553,0.0010564127556979,,0.0062546359045116,0.0058232773182474,,0.0022854613778136,,0.0,0.0083953926231397,0.003206962037245,,0.0046451745520729,0.0005922292844996258,,1,0.0074888257352067,0.0090804471350133,0.0048831329144328,0.0052709477687274,0.00025372135706660083,0.0074988209294414,1.0092505152291191,,0.0037045625510648,0.0068937488121304,,0.0046243461301046,0.006410233751166,0.0009931196458247704,0.0081552517262666,0.0080656117912318,0.0085786065312684,1.021021382063808,0.1326795165056302,1.003928499238793,0.9710678863371548,0.0032749916794171,,,,,,,0.0037042142870022,0.0184247821907612,,,2.0,,0.0066646816765975,,,,1.0083699027027797,0.0057847817541528,,,,,,,,,,,,,,,,1.0041772890895353,,,0.0038287876604157,,,,,,0.0038890868771977,,,,,,,,,,,,
27,00044a002e26fd6b71938e1ae0c2ac420a6dd4136a526c9d9541a4c841216cec,2019-02-12,,0.0054694782170656,0.008501292402958,1.0010730460064112,0.0042062210058413,,0.0009394661246966428,0.0154066115301558,,,,0.0083555209121633,0.0831803969471921,0.0868393490807546,0.0013294151121382,,0.0398449782565404,,,0.1862230321632893,0.0018147854247384,,,0.009983854698156,0.0081901172943619,0.006711738646936,,,0.2995245473674021,,0.000989978242562848,0.0075504293851335,0.0067306150166182,1.0049144793995193,0.0057309311111015,,0.0845650435740932,0.005583555663567,,,0.121031962581026,0.0065780736869344,0.0081410770942696,0.0734694156037815,0.0039420158506105,,1.0025225677550125,,,0.3695751056248642,,CR,,0.0060077596181243,0.0011948324265653,,1.0071431866702114,0.0058811162201362,,0.0005708433604514662,,0.1916946403459088,0.0053015051695636,0.0093104364757932,0.0070859708653685,,0.0013862909800455,,0.0150875248694268,,0.5035935101544794,0.0047791578929084,,0.0002696114126106908,,0.0046640064137,,0.0066705910732161,0.0083260075708439,,,0.0061333085963204,,,0.0010203334460049,,0.0094893257591942,,0.0006507706848240003,0.0051679102133879,0.0078631688179786,,0.5021472021283554,,1.0064134777911928,0.0023408210025116,0.006404151302485,,0.0090844041715528,0.0014211900057921,,0.0075880426041838,,0.0,0.0049690739456274,0.0054351413119792,,0.0049123679639335,0.0095328935833663,,1,0.0012587974214834,0.0002537731204285609,0.0017739801658502,0.0077287589692505,0.0005183391831073947,0.0098841065127138,1.0085132515803574,,0.0099144827083132,0.0098482573709509,,0.0093009877524557,0.0092305602852582,0.0062550310385976,0.0091739060433969,0.0083662270489802,0.0026931559919351,0.384215398517612,0.1406284419825085,0.1599240852766556,0.9782871419493788,0.0058598626863976,0.0052435854074088,,,,,,0.0016434595820393,0.00029035443117871984,,,2.0,,0.0045511740875938,,,,1.0011406715191873,0.0092094716174843,,,,,,,,,,,,,,,0.0,1.0044436612679195,,,0.0095465384096307,,,,,0.0079762263833704,0.0013091473432726,,,,,,,0.0067639250166281,,,,0.009235755129467,
28,00044a002e26fd6b71938e1ae0c2ac420a6dd4136a526c9d9541a4c841216cec,2019-03-15,,0.0383270553307118,0.0050151789458159,1.0049234310356805,0.0014025053149682,,0.0014644852984974,0.0168445985406675,,,,0.0030941020157251,0.0879613745128626,0.0850519110314912,0.0081102893715765,,0.0401476987503474,,,0.1951729013972056,0.0108110636249185,,,0.0050305866822063,0.0059530177496616,0.0033678808186267,,,0.3004416141764345,,0.0028785226185097,0.0083589466320597,0.0094058618062758,1.0068938540865664,0.0027127675418067,,0.0791523007368707,0.3230138069552866,,,0.1121001935704323,0.0013990135606319,0.0072666953659396,0.0034607540749537,0.002804243166507,,1.0038319812507333,,,0.4079225058175345,,CR,,0.0031840038547287,0.0087329484181676,,1.0055594862108534,0.0031943904065498,,0.0006406144846814166,,0.188541678150121,0.0040211981552448,0.0042980225155877,0.0031441660744857,,0.0039394079837052,,0.0106210187819269,,0.3046519348699218,0.0065001150533134,,0.0019167586186733,,0.0079511956310093,,6.797256405678742e-05,0.0087592423886093,,,0.0073458297451612,,,0.0027452173000559,,0.0061300444469496,,0.00031561909117893474,0.0032219245338562,0.0014841397865665,,0.5047392391133075,,1.0070518789370562,0.0106366528527831,0.0087590691277315,,0.003660555460939,0.0098075591864848,,0.0040583038307318,,0.0,0.0074768816202946,0.0010799829306948,,0.0092280170077377,0.0095501516328465,,1,0.0018546102660265,0.0086989822653023,0.0003455737267511649,0.0067863772645965,0.0083479415132745,0.0002736135260525807,1.0039136497769106,,0.005966633620019,0.0004037605706374947,,0.0019403178707946,0.0095918577368218,0.0078980624023711,0.0046366277527923,0.005276008431404,0.0018089240496482,0.8457977611134108,0.1363332376863477,0.8115937794983772,0.9761255259325728,0.0005456860289720256,0.0017188123998807,,,,,,0.0039688323913667,0.0054186112652912,,,2.0,,0.0022837970810382,,,,1.0085845026032143,0.0073997242679839,,,,,,,,,,,,,,,0.0,1.0086462997970638,,,0.0038111055560385,,,,,0.0017374694727578,0.0023948220483307,,,,,,,0.0040014520321484,,,,0.0037908300742065,
29,00044a002e26fd6b71938e1ae0c2ac420a6dd4136a526c9d9541a4c841216cec,2019-05-15,,0.0359723056504913,0.0073947188641809,1.000525482427245,0.0009556805893760644,,0.0082087689512644,0.0202501962146372,,,,0.0038953637783177,0.0923623861350185,0.2496337537331191,0.0047421984641522,,0.0471292249582235,,,0.1889630936333565,0.0098209147622597,,,0.0036395208219654,2.130491279125901e-05,0.0051466860358378,,,0.2937696458996879,,0.0059632519252827,0.0080625525896506,0.0070498003497252,1.0012633826905333,0.008747480651217,,0.0965335038789991,0.3584825310346349,,,0.0983496848595864,0.0034027508071673,0.0042238456324686,0.0077627908725847,0.0038644876695992,,1.0028693712780148,,,0.1225412293560161,,CR,,0.0062018319820555,0.0053807780723604,,1.0070869209633078,0.005204459637851,,0.0091203495909932,,0.1932728515514242,0.0027715913050903,0.0044213311054225,0.0053691622685428,,0.0087111759361059,,0.010911228263574,,0.1036249243959018,0.0030789727073912,,0.0078067272276211,,0.003494582772914,,0.0079455717674684,0.006171100148156,,,0.0070733017894819,,,0.0078471354919704,,0.0035933383349501,,0.0077926232963845,0.0024299330612201,0.0044507356063955,,0.5068291812925683,,1.0046545771284292,0.0051309720026255,0.0087061926535569,,0.001083511973354,0.0009149762138280104,,0.0076549666882393,,0.0,0.0004371839919635623,0.0090240313134487,,0.006115254923112,0.0072670906050369,,1,0.0081607429108821,0.0082480886924912,0.0092272563694795,0.001577315610278,0.0092280100757384,0.0032473876004564,1.0041866725391928,,0.0053244809219852,0.0049916977893296,,0.0090295474755994,0.0026743844152,0.0099695739626742,0.007454293080108,0.0075866064565139,0.0024353262204756,0.771621299852846,0.1329981715787775,0.7391464599944005,0.9731395899515064,0.3373968579096732,0.0065489606180516,,,,,,0.004719506571832,0.0051481953953322,,,2.0,,0.0004970141900904379,,,,1.0092453475182876,0.0096196788067754,,,,,,,,,,,,,,,0.0,1.003682174088637,,,0.0006315564592417666,,,,,0.0070873272342854,0.00029260111038953543,,,,,,,0.0001744359494028469,,,,0.0075143533078781,
30,00044a002e26fd6b71938e1ae0c2ac420a6dd4136a526c9d9541a4c841216cec,2019-06-14,,0.0051444176019932,0.0026263956779385,1.0061779517500498,0.0090190780997797,0.2793557194469648,0.0038370424585538,0.0052729699465213,,,,0.0062890514864188,0.097083838569878,0.0027487033992078,0.0053907944912322,,0.044819629786273,,,0.2039792529949917,0.0061698344641054,,,0.0026049415670438,0.0066293777591397,0.0006873995581395453,,,0.2937506449829259,,0.0084715547538805,0.0046995363806777,0.0034675129974507,1.0015768124861006,0.0027799980785468,0.206266506939173,0.0767431771488348,0.0079286300784381,,,0.1037782384427087,0.004183155234684,0.0056553952177753,0.0068734404544963,0.0075171732533703,,1.0052893304893125,,0.0040441804047825,0.4068570576841607,,CR,,0.0025652684045251,0.0036673525652741,,1.0026101408748815,0.0065187257649853,,0.00018074157945706105,,0.190428240775527,0.009424569600291,0.0024120965768443,0.0069181212053286,,0.0052670886160012,,0.0148045724818013,,0.609871402230794,0.0025087649684266,,0.0075839398740683,,0.00242427057171,,0.0027094553818235,0.0084231240974313,,0.0061171261259343,0.0077879195201186,,,0.0046810443862998,,0.0042658502057919,,0.0046151543467344,0.0075982322823034,0.0071255463470505,,0.5039043575455618,0.0059787620148626,1.0087907274112209,0.0078211297658214,0.0058872363498714,,0.0033751748484277,0.0068718655350521,,0.0058466287367869,0.0049833475110574,0.0,0.0055086176431952,0.0060703119854672,,0.0052818669160047,0.0024728811871458,,1,0.0034153545904852,0.0072922042796357,0.0059230761072091,0.0056576548191385,0.0058461880849507,0.0018054700521004,1.0061089501646183,,0.0028654981144049,0.0012609399539257,,0.0066524031309764,0.0056601657606864,0.0068376669756642,0.0011130517606628,0.0099855173467064,0.007714504674288,0.3839920216055197,0.1352752633646227,0.160414808741337,0.974240060769101,0.3382719845715729,0.00016866141070937313,,,,,,0.0066594818307433,0.000595587747568116,,,2.0,,0.0083066060236165,,,,1.0064270186670754,0.0061802164783304,,,,,,,,,,,,,,,0.0,1.005591689366568,,,0.0089947083699963,,,,,0.0032166318803085,0.0023613322100439,,,,,,,0.0080439423456596,,,,0.0013074086721789,
31,00044a002e26fd6b71938e1ae0c2ac420a6dd4136a526c9d9541a4c841216cec,2019-07-15,,0.0072988282822751,0.0004260802888414072,0.8138329019554389,0.0057151192053578,0.259295425745661,0.0097603782113352,0.0033666430466416,,,,0.0087111969264854,0.0978817390377575,0.0036589849732915,0.0057913193196543,,0.0471518132079841,,,0.1908174506512921,0.004287510859113,,,0.0011392071454855,0.0048879911354619,0.0026829947497858,,,0.2430026747174563,,0.0005906714333453634,0.0025337802689629,0.0057598792649124,1.0028860253088032,0.0096460386611429,0.1845771419184645,0.0640795521457124,0.0035228252397564,,,0.1057073144630318,0.0020646216634754,0.0071603747042336,8.175028503776938e-05,0.0040760839469992,,1.0001986153119469,,0.0006781711281272769,0.4009238857838186,,CR,,0.0032262883504145,0.001882240808779,,1.002150335646028,0.0030854420100206,,0.0050893780124725,,0.1867106628650006,0.0014420827016468,0.005816018532156,0.0057822561668684,,0.0009043782784077636,,0.016355313703182,,0.6085032897782742,0.0066551593182378,,0.0044386163222436,,0.00065362568846422,,0.0045855241124558,0.0089048766000601,,0.0027912863943187,0.0028074707481684,,,0.0078799614473005,,0.0024292034784085,,0.000861310968009984,0.0098314027230836,0.0059074457181119,,0.5030784295987478,0.0050429049185308,1.0033838424525157,0.0020394431535182,0.0045066206520248,,0.0018465482088356,0.0077787632798814,,0.0081766327652777,0.0097124733233819,0.0,0.0009385439268285212,0.0062255866728315,,0.0025114390905227,0.0043189460128163,,1,0.0087542265472377,0.0058218355697526,0.0099213642829081,0.0091573814084838,8.718802494114497e-05,0.0097794448396494,1.0007353691073682,,0.0052436015045728,0.0086009587157446,,0.0028872081680585,0.009772509695095,0.0004657359957126561,0.0086770445132664,0.0097053173739501,0.0023167310524502,0.3783693621382892,0.1385593480354416,0.1576801470338294,0.975616137186885,0.3363267453840025,0.0025554994976814,,,,,,0.0049525517305323,0.003110263819805,,,2.0,,0.0020207320280813,,,,1.0050842796248394,0.0035575504698389,,,,,,,,,,,,,,,0.0,1.0020704184630382,,,0.0024442584605145,,,,,0.0062384893274991,0.000762292603301914,,,,,,,0.0044757783403944,,,,0.0079740266568798,
32,00044a002e26fd6b71938e1ae0c2ac420a6dd4136a526c9d9541a4c841216cec,2019-08-16,,0.0624639294067218,0.0090109790476186,0.8158314110097736,0.0024130679432574,0.2640950885954856,0.0068788463338641,0.0039591488744486,,,,0.0043104314862762,0.1022815996116499,0.004979222244205,0.0054363531538215,,0.0476108265090735,,,0.1992835300936341,0.0122590848185402,,,0.0067033107837376,0.0090291814861598,0.0043535812953768,,,0.2404498864747014,,0.0031323238353457,0.0054405157174033,0.007576786878127,1.0047076008982885,0.0050475119461326,0.1870105332786578,0.0618004885812477,0.2533747894876892,,,0.0990979121070181,0.0097115729719176,0.007574615083703,0.008519728358159,0.0051589091465869,,1.000197014908246,,0.0084121242485342,0.6095362485397472,,CR,,0.0014954866138177,0.0028732071391111,,1.0058023220755408,0.004462218484327,,0.0013249819889056,,0.1918146798173877,0.002385017476798,5.751878756994566e-05,0.009493154377832,,0.0062669113848843,,0.0082888978186269,,0.4044713118078243,0.0051395848279453,,0.0079653013960122,,0.0031031196286802,,0.0089300180746696,0.0028542161006315,,0.0006106423900810054,0.0046140980995175,,,0.0003788138365839444,,0.0052686689574953,,0.0020329560303092,0.0099336089616099,0.009058109664266,,0.5039304291915921,0.0088091481092432,1.0081955035863233,0.005283810835211,0.0021152702415664,,0.0075523705936287,0.0047000635287266,,0.0041211526152312,0.0058217720340684,0.0,0.0023209637332633,0.0049489990523561,,0.006603081436416,0.0039139406230361,,1,0.0069003440303188,0.0080971158679256,0.0025048498577462,0.0035111871319289,0.0099252648508601,0.0006308459032242109,1.0066581575273257,,0.0015772807920189,0.0065625574350986,,0.0044875548254928,0.0080976824742069,0.0008690728711888274,0.0010441506004546,0.0016450811452793,0.0052125234201819,0.9000868417096034,0.1315433852931025,0.868119064212347,0.969164439852757,0.3301191507202435,0.0077583069334179,,,,,,0.0019818976179598,0.0029932876178532,,,2.0,,0.0012159158288224,,,,1.002179612175205,0.001498004346053,,,,,,,,,,,,,,,0.0,1.0037921504031464,,,0.0039263127353822,,,,,0.0038833982764376,0.0024904773382743,,,,,,,0.006134236395514,,,,0.0053447723810891,
33,00044a002e26fd6b71938e1ae0c2ac420a6dd4136a526c9d9541a4c841216cec,2019-09-14,,0.0034677241579195,0.0048409410235248,1.0089931237651817,0.0015861731902693,0.2425473866197533,0.0056716818067395,0.0090777877178618,,,,0.0072542803816276,0.1060102276766925,0.0126776546067628,0.0058175889329041,,0.0533620313971162,,,0.1977691550713778,0.0036150678724163,,,0.0078327726266895,0.0008432108735236676,0.0015475823092003,,,0.3025054064264912,,0.0002193136056459344,0.0096034177256209,0.0076522944400849,1.0064286701610845,0.0032861816747728,0.1682420563317888,0.0555893270356435,0.0007543349606236627,,,0.1027518254668686,0.000679439711485621,0.0032814993692696,0.0041482590011176,0.0071961349863701,-0.0131730665130928,1.0070672563363754,,0.0002770083456384116,0.4081346315979486,,CR,,0.0086681292239149,0.0096024660902027,,1.0065781220820096,0.0028275817736647,,0.0071873916430508,,0.1844324482647701,0.00013234916250078776,0.0046903015873903,0.0029176348033921,,0.0031018802459234,,0.0112269618130045,,0.6019994262784608,0.0010125715345458,,0.0051340820444254,,0.0016773648208608,,0.0082064129082555,0.0088594031743033,,0.0002138208783897888,0.0075384594113492,,,0.0030605380693029,,0.0006928643204938878,,0.0018454334864163,0.0064838688056028,0.009580809704531,,0.5039322673048051,0.0021763190020301,1.0091431669461155,0.0076364301628057,0.0035369394462921,,0.0042050112597271,0.0034842134677513,,0.0035519713540434,0.0087165968705934,0.0,0.0028744542015568,0.0099999561143568,,0.003417147782435,0.0008436648039780647,,1,0.0010041953772316,0.0059688630002026,0.0098348337460953,0.0062931998947595,0.0039168683269868,0.0048804610611877,1.0016620441377095,,0.0012885791069206,0.0098064995090742,,0.0040536300649562,0.0097908875849957,0.003891055513712,0.0047156238710281,0.0048016228294218,0.0015045393568329,0.366134073565774,0.1337877711304434,0.1559688233451776,0.9697333047791502,0.3466079937899326,0.0056747919727008,,,,,,0.0095825868090023,0.003488151726926,,,2.0,,0.008153164827225,,,,1.000514762638253,0.0057818094138599,,,,,,,,,,,,,,,0.0,1.0057563310142594,,,0.00024710456683858627,,,,,0.0038117243428484,0.0011331436362087,,,,,,,0.0011544337336004,,,,0.0024739839697114,
34,00044a002e26fd6b71938e1ae0c2ac420a6dd4136a526c9d9541a4c841216cec,2019-10-16,,0.0021050013379183,0.0084734264130591,0.8169994046152181,0.0088740769255002,0.1692444539338574,0.0099014481761928,0.0062131350533966,,,,0.0084692564103734,0.1064746297634689,0.0125790109257501,0.0033378188567418,,0.0523723701080473,,,0.3293542885675345,0.0055115672140445,,,0.0013636690159758,0.0045600987625595,0.0045001205772029,,,0.2464447307757473,,0.002245350649701,0.0013517085036573,0.0091917703421744,1.003740041546267,0.0098441387952294,0.1089363611883689,0.0453143744330904,0.0014501083804911,,,0.0121762161423819,0.0091143299182443,0.0075168648984036,0.0057946581370809,0.002998419837035,-0.0113563437473207,1.0057396392080524,,0.005812108556733,0.4058502188537468,,CR,,0.0051809880832642,0.0088417788761373,,1.007469129036927,0.0067049704356533,,0.0074026111502024,,0.1938827741502929,0.0098387274008639,0.0068917977281059,0.0048026190178556,,0.0058360147488774,,0.0079346421640454,,0.6021576336426581,0.0087816777653014,,0.0091398625548775,,0.008761000538371,,0.0041559109154349,0.0046230904764739,,0.0001528196085042155,0.0055241584657241,,,0.0077743560114254,,0.0003978259074308744,,0.0029212048819392,0.0016863543853655,0.0080819623914823,,0.5066730770523074,0.0070704262108472,1.0066843535865642,0.0025192623407171,0.0022380780617249,,0.0079460128945262,0.0060320185523167,,0.0022557603911796,0.00018474027151371697,0.0,0.0079948197655519,0.0018561619544888,,0.0029972399231092,0.0025296921669206,,1,0.0015248610226215,0.0021312954847573,0.002833369063835,0.0093215742574977,0.0038234414661565,0.0069593873156873,1.004910126716646,,0.0011244633540881,0.0085713858633918,,0.0064688844338063,0.0079498011636154,0.0044897781076826,0.0033566108164861,0.0096678570203616,0.00602251007387,0.3263294179587697,0.1384828779212555,0.1398522743956934,0.9767152662420706,0.0160297844489731,0.0098558925681174,,,,,,0.0049628173641483,0.0060561177806695,,,2.0,,0.0058462165030731,,,,1.0018564200890347,0.0012372898845494,,,,,,,,,,,,,,,0.0,1.0085147846429812,,,0.0084906179328562,,,,,0.0006943249444205191,0.0078997460042925,,,,,,,0.0077406062011855,,,,0.0067527644599961,
